192.168.10.186,+49555675226,PQR817PBN,ModelB,11223325EF66,SEP11223325EF66,255.255.0.0,39,100,10,switch3.example.com,GigabitEthernet1/0/2/56,100,10
192.168.20.196,+49555347567,DEF692ETL,ModelC,112233994D9E,SEP112233994D9E,255.255.0.0,42,100,10,switch1.example.com,GigabitEthernet1/0/2/91,100,10
192.168.5.248,+49555304111,GHI753ONR,ModelB,99AABB473E1C,SEP99AABB473E1C,255.255.255.192,47,10,100,switch3.example.com,GigabitEthernet1/0/2/60,10,100
192.168.1.244,+49555376406,BCD276EJZ,ModelB,FFAABB1EA38E,SEPFFAABB1EA38E,255.255.255.0,33,100,1000,switch3.example.com,GigabitEthernet1/0/2/59,100,1000
172.17.0.88,+49555328685,GHI193PTE,ModelC,11223336FBF7,SEP11223336FBF7,255.255.255.240,20,100,1000,switch2.example.com,GigabitEthernet1/0/2/89,100,1000
10.0.1.89,+49555672891,VWX241PMY,ModelA,A0B1C27C625C,SEPA0B1C27C625C,255.255.255.192,21,1000,10,switch2.example.com,GigabitEthernet1/0/2/3,1000,10
10.10.10.24,+49555663539,NOP601HLC,ModelC,334455E643A5,SEP334455E643A5,255.255.255.128,17,100,100,switch1.example.com,GigabitEthernet1/0/2/76,100,100
172.17.0.107,+49555607779,NOP869HSL,ModelB,A0B1C237756A,SEPA0B1C237756A,255.255.255.128,11,10,10,switch1.example.com,GigabitEthernet1/0/2/52,10,10
192.168.5.247,+49555790468,PQR555CJX,ModelC,334455A0FD97,SEP334455A0FD97,255.255.255.0,15,1000,10,switch1.example.com,GigabitEthernet1/0/2/60,1000,10
192.168.10.86,+49555230607,HIJ895XOU,ModelA,FFAABBC166D8,SEPFFAABBC166D8,255.255.0.0,37,100,10,switch3.example.com,GigabitEthernet1/0/2/89,100,10
10.0.0.241,+49555984419,JKL707TYU,ModelA,3344557FA12F,SEP3344557FA12F,255.255.255.128,15,1000,10,switch3.example.com,GigabitEthernet1/0/2/18,1000,10
10.10.10.99,+49555549302,BCD486APK,ModelC,EEFF007CF62E,SEPEEFF007CF62E,255.255.255.192,29,10,100,switch3.example.com,GigabitEthernet1/0/2/3,10,100
192.168.10.171,+49555198626,JKL942JIM,ModelB,3344558363D7,SEP3344558363D7,255.255.255.192,15,1000,10,switch2.example.com,GigabitEthernet1/0/2/55,1000,10
192.168.5.227,+49555271576,JKL828PJF,ModelA,DDEEFF09C2A6,SEPDDEEFF09C2A6,255.255.255.0,17,1000,100,switch1.example.com,GigabitEthernet1/0/2/26,1000,100
172.16.0.52,+49555909679,HIJ762LXG,ModelC,A0B1C296A9DB,SEPA0B1C296A9DB,255.255.255.192,27,1000,1000,switch2.example.com,GigabitEthernet1/0/2/16,1000,1000
10.0.1.22,+49555702318,NOP110OBF,ModelA,EEFF00A6B7DD,SEPEEFF00A6B7DD,255.255.255.128,27,1000,100,switch1.example.com,GigabitEthernet1/0/2/17,1000,100
10.0.0.204,+49555944284,DEF632DCC,ModelB,EEFF004E3B74,SEPEEFF004E3B74,255.255.255.192,15,1000,100,switch1.example.com,GigabitEthernet1/0/2/95,1000,100
172.16.100.4,+49555660456,VWX922PGA,ModelA,334455A981FE,SEP334455A981FE,255.255.255.128,53,1000,100,switch2.example.com,GigabitEthernet1/0/2/86,1000,100
10.0.1.93,+49555309477,PQR504QYM,ModelB,33445513DB06,SEP33445513DB06,255.255.255.0,10,10,10,switch2.example.com,GigabitEthernet1/0/2/48,10,10
10.0.1.98,+49555509039,GHI970ADB,ModelC,7788993D4893,SEP7788993D4893,255.255.0.0,32,10,10,switch3.example.com,GigabitEthernet1/0/2/38,10,10
172.17.0.148,+49555746314,BCD591OQE,ModelB,001A2BB35F4F,SEP001A2BB35F4F,255.255.255.240,41,100,10,switch1.example.com,GigabitEthernet1/0/2/83,100,10
192.168.5.117,+49555489610,GHI132QOA,ModelA,001A2B38E3B5,SEP001A2B38E3B5,255.255.0.0,55,1000,1000,switch1.example.com,GigabitEthernet1/0/2/93,1000,1000
172.17.0.111,+49555798449,VWX923TUH,ModelB,A0B1C2E39E9C,SEPA0B1C2E39E9C,255.255.0.0,59,1000,100,switch1.example.com,GigabitEthernet1/0/2/54,1000,100
172.16.0.55,+49555704561,VWX466JPG,ModelA,4455669A4FBB,SEP4455669A4FBB,255.255.255.128,48,10,10,switch2.example.com,GigabitEthernet1/0/2/38,10,10
10.0.1.67,+49555788820,JKL101TRS,ModelC,77889916CB20,SEP77889916CB20,255.255.255.128,32,1000,10,switch3.example.com,GigabitEthernet1/0/2/48,1000,10
10.0.0.138,+49555505243,VWX446ZTL,ModelB,001A2B93D5D3,SEP001A2B93D5D3,255.255.255.192,44,10,10,switch2.example.com,GigabitEthernet1/0/2/86,10,10
10.0.0.55,+49555450080,JKL466ZDU,ModelC,778899350B5C,SEP778899350B5C,255.255.255.240,41,1000,10,switch2.example.com,GigabitEthernet1/0/2/7,1000,10
192.168.5.53,+49555102845,GHI503OLT,ModelB,A0B1C29A230F,SEPA0B1C29A230F,255.255.0.0,60,10,100,switch1.example.com,GigabitEthernet1/0/2/74,10,100
192.168.5.162,+49555718359,HIJ436MBO,ModelC,445566E0E327,SEP445566E0E327,255.255.255.192,26,100,100,switch2.example.com,GigabitEthernet1/0/2/43,100,100
192.168.1.241,+49555945091,MNO516USU,ModelA,EEFF0053D0EC,SEPEEFF0053D0EC,255.255.0.0,51,100,100,switch1.example.com,GigabitEthernet1/0/2/95,100,100
10.0.1.246,+49555528584,GHI631YZB,ModelB,4455661D04AD,SEP4455661D04AD,255.255.255.240,70,10,100,switch2.example.com,GigabitEthernet1/0/2/46,10,100
172.16.100.184,+49555962592,BCD663LQG,ModelB,7788998BD4B1,SEP7788998BD4B1,255.255.255.128,25,100,1000,switch2.example.com,GigabitEthernet1/0/2/2,100,1000
10.0.1.31,+49555818337,NOP916PFC,ModelA,445566BA4A16,SEP445566BA4A16,255.255.255.192,58,1000,100,switch3.example.com,GigabitEthernet1/0/2/13,1000,100
172.16.0.116,+49555818564,JKL600QXC,ModelB,DDEEFF5606AB,SEPDDEEFF5606AB,255.255.255.128,53,1000,100,switch1.example.com,GigabitEthernet1/0/2/14,1000,100
10.0.0.74,+49555340576,HIJ765HOV,ModelC,445566086B9D,SEP445566086B9D,255.255.255.0,31,1000,10,switch1.example.com,GigabitEthernet1/0/2/75,1000,10
10.0.1.173,+49555155473,NOP864QYW,ModelB,99AABBCC8BE2,SEP99AABBCC8BE2,255.255.255.0,54,1000,1000,switch1.example.com,GigabitEthernet1/0/2/36,1000,1000
192.168.20.172,+49555153878,MNO464LGS,ModelA,A0B1C2944E86,SEPA0B1C2944E86,255.255.255.128,47,100,100,switch1.example.com,GigabitEthernet1/0/2/51,100,100
192.168.5.224,+49555440987,BCD440YAV,ModelB,7788999DA306,SEP7788999DA306,255.255.255.192,37,1000,1000,switch2.example.com,GigabitEthernet1/0/2/58,1000,1000
172.16.0.243,+49555749997,HIJ672FOX,ModelB,4455669926A3,SEP4455669926A3,255.255.255.192,55,100,10,switch3.example.com,GigabitEthernet1/0/2/64,100,10
192.168.5.94,+49555483518,DEF657RLF,ModelB,4455667D1AA2,SEP4455667D1AA2,255.255.255.240,35,10,100,switch3.example.com,GigabitEthernet1/0/2/33,10,100
172.16.0.18,+49555564230,DEF943YHT,ModelC,3344552E9773,SEP3344552E9773,255.255.255.192,33,100,1000,switch1.example.com,GigabitEthernet1/0/2/39,100,1000
172.16.0.57,+49555246235,MNO313PYH,ModelC,A0B1C2AC3A33,SEPA0B1C2AC3A33,255.255.255.128,31,1000,1000,switch1.example.com,GigabitEthernet1/0/2/22,1000,1000
10.0.1.51,+49555536843,MNO179RKF,ModelC,EEFF004DE169,SEPEEFF004DE169,255.255.255.240,48,1000,1000,switch2.example.com,GigabitEthernet1/0/2/14,1000,1000
172.17.0.88,+49555341138,MNO868GVB,ModelB,001A2BA36587,SEP001A2BA36587,255.255.0.0,59,10,10,switch3.example.com,GigabitEthernet1/0/2/66,10,10
192.168.5.57,+49555767313,VWX303CBR,ModelC,DDEEFFFCC3C9,SEPDDEEFFFCC3C9,255.255.255.240,25,1000,1000,switch1.example.com,GigabitEthernet1/0/2/1,1000,1000
172.16.0.109,+49555102787,HIJ283RKK,ModelC,778899D61ED8,SEP778899D61ED8,255.255.255.192,18,100,10,switch3.example.com,GigabitEthernet1/0/2/66,100,10
10.10.10.193,+49555715755,MNO666JOU,ModelA,99AABBC3FC6B,SEP99AABBC3FC6B,255.255.255.192,24,1000,10,switch1.example.com,GigabitEthernet1/0/2/89,1000,10
10.10.10.4,+49555378410,GHI253JDU,ModelB,EEFF0072959D,SEPEEFF0072959D,255.255.255.240,47,100,10,switch1.example.com,GigabitEthernet1/0/2/32,100,10
192.168.1.231,+49555303933,DEF525OGG,ModelB,334455855A87,SEP334455855A87,255.255.255.192,28,100,10,switch2.example.com,GigabitEthernet1/0/2/27,100,10
10.10.10.54,+49555118447,JKL250QMT,ModelC,99AABB5496B9,SEP99AABB5496B9,255.255.0.0,31,1000,1000,switch2.example.com,GigabitEthernet1/0/2/5,1000,1000
192.168.5.162,+49555380931,HIJ808HKT,ModelC,44556632F10D,SEP44556632F10D,255.255.255.192,34,10,10,switch3.example.com,GigabitEthernet1/0/2/55,10,10
192.168.1.107,+49555523765,MNO459MTS,ModelA,334455729619,SEP334455729619,255.255.255.0,49,1000,100,switch3.example.com,GigabitEthernet1/0/2/47,1000,100
172.16.100.6,+49555845528,JKL938XJU,ModelB,7788998605C9,SEP7788998605C9,255.255.0.0,23,10,10,switch1.example.com,GigabitEthernet1/0/2/18,10,10
172.17.0.186,+49555894454,VWX180UUX,ModelA,11223350C578,SEP11223350C578,255.255.255.128,64,100,1000,switch2.example.com,GigabitEthernet1/0/2/89,100,1000
192.168.10.87,+49555455685,PQR239MJU,ModelB,DDEEFF4CA64E,SEPDDEEFF4CA64E,255.255.255.240,66,100,1000,switch1.example.com,GigabitEthernet1/0/2/92,100,1000
172.16.100.146,+49555183619,NOP975SYG,ModelB,A0B1C2406D8C,SEPA0B1C2406D8C,255.255.255.240,33,100,100,switch2.example.com,GigabitEthernet1/0/2/37,100,100
192.168.10.78,+49555408833,JKL535KGI,ModelA,EEFF004747AB,SEPEEFF004747AB,255.255.255.240,22,100,10,switch3.example.com,GigabitEthernet1/0/2/8,100,10
172.17.0.21,+49555823239,JKL319AFE,ModelB,FFAABB6930B1,SEPFFAABB6930B1,255.255.255.0,18,10,10,switch1.example.com,GigabitEthernet1/0/2/72,10,10
172.16.0.205,+49555482971,VWX844RZC,ModelA,334455BAA381,SEP334455BAA381,255.255.255.240,60,10,10,switch3.example.com,GigabitEthernet1/0/2/83,10,10
192.168.1.78,+49555704483,DEF956CPM,ModelC,99AABB030772,SEP99AABB030772,255.255.255.128,35,100,1000,switch1.example.com,GigabitEthernet1/0/2/63,100,1000
192.168.10.30,+49555450098,BCD905LEC,ModelC,778899FC9F02,SEP778899FC9F02,255.255.255.240,63,100,10,switch2.example.com,GigabitEthernet1/0/2/5,100,10
192.168.5.153,+49555861384,JKL111VIR,ModelB,99AABBDABBE8,SEP99AABBDABBE8,255.255.0.0,37,1000,100,switch1.example.com,GigabitEthernet1/0/2/45,1000,100
192.168.20.97,+49555321479,NOP279ATE,ModelC,7788999E0B2D,SEP7788999E0B2D,255.255.255.240,28,100,10,switch2.example.com,GigabitEthernet1/0/2/81,100,10
10.0.1.107,+49555945146,DEF610OTN,ModelC,4455664EAADD,SEP4455664EAADD,255.255.255.0,69,100,100,switch2.example.com,GigabitEthernet1/0/2/61,100,100
10.0.0.112,+49555481493,BCD643UAA,ModelB,A0B1C2F35D44,SEPA0B1C2F35D44,255.255.0.0,65,100,100,switch2.example.com,GigabitEthernet1/0/2/45,100,100
10.0.0.198,+49555576622,BCD268QLH,ModelC,001A2BED8E08,SEP001A2BED8E08,255.255.255.128,22,100,100,switch2.example.com,GigabitEthernet1/0/2/32,100,100
172.17.0.160,+49555770852,DEF361ZTO,ModelC,99AABBAA42F8,SEP99AABBAA42F8,255.255.255.192,53,1000,100,switch1.example.com,GigabitEthernet1/0/2/55,1000,100
10.0.1.52,+49555386325,PQR294KQM,ModelC,FFAABB6E4473,SEPFFAABB6E4473,255.255.255.192,51,1000,100,switch2.example.com,GigabitEthernet1/0/2/53,1000,100
192.168.10.61,+49555249111,MNO588UBM,ModelC,3344553C62F9,SEP3344553C62F9,255.255.255.128,52,1000,10,switch3.example.com,GigabitEthernet1/0/2/26,1000,10
10.10.10.230,+49555174369,VWX709PWO,ModelC,77889978B3D8,SEP77889978B3D8,255.255.255.192,68,10,100,switch2.example.com,GigabitEthernet1/0/2/68,10,100
172.16.0.226,+49555992430,ABC628OSG,ModelC,33445588F1F5,SEP33445588F1F5,255.255.255.192,53,100,1000,switch2.example.com,GigabitEthernet1/0/2/90,100,1000
172.16.0.250,+49555791351,BCD651QJA,ModelB,112233D19DAB,SEP112233D19DAB,255.255.255.192,60,100,100,switch3.example.com,GigabitEthernet1/0/2/62,100,100
10.0.1.74,+49555894416,PQR409LFH,ModelA,445566BEEB82,SEP445566BEEB82,255.255.0.0,24,1000,10,switch3.example.com,GigabitEthernet1/0/2/24,1000,10
192.168.5.245,+49555638431,GHI311DLI,ModelC,DDEEFF7673A6,SEPDDEEFF7673A6,255.255.255.0,19,100,1000,switch2.example.com,GigabitEthernet1/0/2/1,100,1000
192.168.1.72,+49555934694,JKL900ZFL,ModelB,001A2BC9E9AE,SEP001A2BC9E9AE,255.255.255.192,33,10,10,switch3.example.com,GigabitEthernet1/0/2/15,10,10
172.16.0.194,+49555870312,JKL436HOV,ModelC,EEFF00367D3A,SEPEEFF00367D3A,255.255.255.128,43,1000,10,switch3.example.com,GigabitEthernet1/0/2/26,1000,10
192.168.5.157,+49555115386,HIJ381EAD,ModelB,FFAABBA1A552,SEPFFAABBA1A552,255.255.255.0,40,1000,1000,switch1.example.com,GigabitEthernet1/0/2/3,1000,1000
192.168.1.20,+49555533030,GHI263UHI,ModelB,778899B551FE,SEP778899B551FE,255.255.255.0,37,1000,10,switch1.example.com,GigabitEthernet1/0/2/5,1000,10
192.168.5.149,+49555152195,DEF853JGE,ModelA,99AABB4B3643,SEP99AABB4B3643,255.255.255.128,36,100,1000,switch3.example.com,GigabitEthernet1/0/2/70,100,1000
192.168.20.212,+49555500479,PQR840GBV,ModelC,DDEEFF49DE78,SEPDDEEFF49DE78,255.255.0.0,32,1000,100,switch3.example.com,GigabitEthernet1/0/2/67,1000,100
10.10.10.206,+49555531926,BCD927XJR,ModelA,44556641FA3F,SEP44556641FA3F,255.255.255.0,31,1000,100,switch3.example.com,GigabitEthernet1/0/2/28,1000,100
10.0.0.107,+49555908201,HIJ814IKQ,ModelA,99AABB41D76C,SEP99AABB41D76C,255.255.255.0,68,1000,100,switch3.example.com,GigabitEthernet1/0/2/25,1000,100
10.0.1.253,+49555303548,ABC275CEF,ModelB,FFAABB177E92,SEPFFAABB177E92,255.255.255.192,30,1000,10,switch2.example.com,GigabitEthernet1/0/2/15,1000,10
192.168.5.230,+49555470624,PQR267QIA,ModelA,001A2BA5165B,SEP001A2BA5165B,255.255.255.0,27,1000,100,switch2.example.com,GigabitEthernet1/0/2/59,1000,100
172.16.0.134,+49555311181,VWX742TFX,ModelC,DDEEFF8DF852,SEPDDEEFF8DF852,255.255.255.128,45,100,10,switch1.example.com,GigabitEthernet1/0/2/28,100,10
172.16.100.239,+49555162482,NOP557FON,ModelA,99AABBB12AFC,SEP99AABBB12AFC,255.255.0.0,58,100,100,switch3.example.com,GigabitEthernet1/0/2/75,100,100
172.16.0.99,+49555697841,NOP928ZGV,ModelC,445566A42F54,SEP445566A42F54,255.255.255.240,47,1000,10,switch3.example.com,GigabitEthernet1/0/2/4,1000,10
172.16.0.87,+49555281777,GHI814SNA,ModelA,99AABB649E3B,SEP99AABB649E3B,255.255.255.0,57,100,1000,switch1.example.com,GigabitEthernet1/0/2/44,100,1000
192.168.5.208,+49555328660,NOP757IBD,ModelC,DDEEFF5D5B2C,SEPDDEEFF5D5B2C,255.255.0.0,36,100,1000,switch1.example.com,GigabitEthernet1/0/2/38,100,1000
10.0.0.200,+49555575551,BCD584OSX,ModelB,001A2BAD2988,SEP001A2BAD2988,255.255.255.192,62,10,100,switch3.example.com,GigabitEthernet1/0/2/67,10,100
10.10.10.181,+49555536956,HIJ225KTI,ModelB,001A2BB6FB5E,SEP001A2BB6FB5E,255.255.255.192,62,1000,1000,switch1.example.com,GigabitEthernet1/0/2/67,1000,1000
10.0.0.229,+49555980353,DEF183YRR,ModelA,FFAABB915F13,SEPFFAABB915F13,255.255.0.0,52,1000,100,switch3.example.com,GigabitEthernet1/0/2/86,1000,100
172.16.0.104,+49555927816,JKL616ERZ,ModelC,EEFF00E785E7,SEPEEFF00E785E7,255.255.0.0,28,100,1000,switch3.example.com,GigabitEthernet1/0/2/88,100,1000
10.10.10.153,+49555957720,NOP999TSD,ModelB,EEFF009DE972,SEPEEFF009DE972,255.255.255.192,26,100,1000,switch2.example.com,GigabitEthernet1/0/2/16,100,1000
192.168.20.191,+49555128991,PQR479UJA,ModelC,FFAABB41BDB7,SEPFFAABB41BDB7,255.255.0.0,34,1000,1000,switch2.example.com,GigabitEthernet1/0/2/29,1000,1000
10.0.0.183,+49555994345,GHI556EOM,ModelA,11223320F245,SEP11223320F245,255.255.255.192,54,100,1000,switch2.example.com,GigabitEthernet1/0/2/26,100,1000
10.0.1.93,+49555336673,DEF590NYP,ModelB,001A2B2408D4,SEP001A2B2408D4,255.255.255.240,52,1000,1000,switch1.example.com,GigabitEthernet1/0/2/32,1000,1000
10.10.10.123,+49555848307,DEF369FDK,ModelC,99AABB0AD070,SEP99AABB0AD070,255.255.255.0,20,10,10,switch1.example.com,GigabitEthernet1/0/2/9,10,10
10.0.0.185,+49555829811,HIJ892TMC,ModelC,DDEEFF75DD91,SEPDDEEFF75DD91,255.255.255.192,38,1000,10,switch1.example.com,GigabitEthernet1/0/2/83,1000,10
192.168.1.24,+49555320366,GHI327OHA,ModelA,001A2BA9F6BC,SEP001A2BA9F6BC,255.255.0.0,50,1000,1000,switch1.example.com,GigabitEthernet1/0/2/10,1000,1000
172.16.0.97,+49555206729,DEF484BAF,ModelA,FFAABB99DCF6,SEPFFAABB99DCF6,255.255.255.128,51,1000,1000,switch2.example.com,GigabitEthernet1/0/2/49,1000,1000
172.16.0.107,+49555207972,PQR618JZS,ModelB,99AABB1942F9,SEP99AABB1942F9,255.255.255.192,54,100,1000,switch2.example.com,GigabitEthernet1/0/2/35,100,1000
172.17.0.51,+49555190424,VWX355IRB,ModelB,99AABB716CBC,SEP99AABB716CBC,255.255.255.192,34,1000,1000,switch2.example.com,GigabitEthernet1/0/2/58,1000,1000
10.0.0.208,+49555698681,HIJ810TUM,ModelC,001A2B4DECB1,SEP001A2B4DECB1,255.255.0.0,56,1000,1000,switch2.example.com,GigabitEthernet1/0/2/18,1000,1000
192.168.10.110,+49555953305,ABC298EZN,ModelC,A0B1C2CEF5C5,SEPA0B1C2CEF5C5,255.255.255.192,33,100,100,switch2.example.com,GigabitEthernet1/0/2/80,100,100
172.16.0.37,+49555112890,BCD489TZA,ModelC,EEFF00EBC067,SEPEEFF00EBC067,255.255.255.192,53,1000,100,switch3.example.com,GigabitEthernet1/0/2/96,1000,100
10.10.10.142,+49555159460,PQR610BMK,ModelB,334455FD98C1,SEP334455FD98C1,255.255.255.0,38,10,100,switch1.example.com,GigabitEthernet1/0/2/85,10,100
10.0.0.99,+49555959304,PQR435WBV,ModelA,11223381A42B,SEP11223381A42B,255.255.255.128,52,100,1000,switch1.example.com,GigabitEthernet1/0/2/54,100,1000
172.16.0.193,+49555392118,VWX777JJT,ModelA,99AABBA83386,SEP99AABBA83386,255.255.255.240,14,100,1000,switch3.example.com,GigabitEthernet1/0/2/32,100,1000
192.168.5.69,+49555283803,MNO938VYC,ModelC,DDEEFF0982C1,SEPDDEEFF0982C1,255.255.0.0,14,100,1000,switch2.example.com,GigabitEthernet1/0/2/77,100,1000
10.0.0.13,+49555387782,BCD479ZKW,ModelA,A0B1C2EB9AD7,SEPA0B1C2EB9AD7,255.255.255.192,45,10,100,switch1.example.com,GigabitEthernet1/0/2/89,10,100
192.168.1.145,+49555790983,BCD909ESX,ModelA,3344558C6762,SEP3344558C6762,255.255.255.0,31,1000,100,switch3.example.com,GigabitEthernet1/0/2/13,1000,100
10.0.1.94,+49555118451,GHI643JGP,ModelB,A0B1C2C24222,SEPA0B1C2C24222,255.255.255.128,37,10,10,switch3.example.com,GigabitEthernet1/0/2/31,10,10
192.168.1.196,+49555363744,HIJ868IVQ,ModelB,334455A2178B,SEP334455A2178B,255.255.255.192,63,1000,10,switch1.example.com,GigabitEthernet1/0/2/42,1000,10
192.168.1.94,+49555323977,BCD313AAH,ModelC,DDEEFF223D5E,SEPDDEEFF223D5E,255.255.255.192,46,10,100,switch2.example.com,GigabitEthernet1/0/2/4,10,100
192.168.10.226,+49555727242,BCD128YBZ,ModelC,4455663F4D02,SEP4455663F4D02,255.255.255.192,66,10,10,switch3.example.com,GigabitEthernet1/0/2/94,10,10
192.168.5.106,+49555400289,VWX853BTB,ModelA,001A2B92DCB1,SEP001A2B92DCB1,255.255.255.240,16,10,10,switch1.example.com,GigabitEthernet1/0/2/65,10,10
10.0.0.165,+49555817224,GHI395UDO,ModelC,3344555B3866,SEP3344555B3866,255.255.255.128,59,1000,1000,switch2.example.com,GigabitEthernet1/0/2/4,1000,1000
192.168.20.220,+49555703760,VWX352QFN,ModelB,445566A34747,SEP445566A34747,255.255.255.128,13,1000,1000,switch2.example.com,GigabitEthernet1/0/2/89,1000,1000
172.16.100.30,+49555257995,HIJ178JXG,ModelB,FFAABB6523C7,SEPFFAABB6523C7,255.255.0.0,45,1000,100,switch3.example.com,GigabitEthernet1/0/2/57,1000,100
172.16.100.26,+49555441570,JKL726GZD,ModelC,FFAABBBFF7A4,SEPFFAABBBFF7A4,255.255.0.0,60,1000,100,switch1.example.com,GigabitEthernet1/0/2/44,1000,100
172.16.100.175,+49555962902,JKL760SOU,ModelB,A0B1C2B9F285,SEPA0B1C2B9F285,255.255.255.0,47,100,10,switch1.example.com,GigabitEthernet1/0/2/69,100,10
192.168.20.2,+49555515365,JKL487NZH,ModelC,77889943F647,SEP77889943F647,255.255.255.240,10,10,10,switch2.example.com,GigabitEthernet1/0/2/87,10,10
172.16.100.64,+49555431366,MNO836HAE,ModelB,334455EA47BC,SEP334455EA47BC,255.255.255.192,64,1000,1000,switch2.example.com,GigabitEthernet1/0/2/55,1000,1000
172.16.0.185,+49555324292,ABC621BGE,ModelC,A0B1C292C35D,SEPA0B1C292C35D,255.255.255.128,15,10,10,switch2.example.com,GigabitEthernet1/0/2/32,10,10
192.168.20.121,+49555721771,JKL655DUI,ModelA,A0B1C299C080,SEPA0B1C299C080,255.255.0.0,59,10,10,switch1.example.com,GigabitEthernet1/0/2/65,10,10
192.168.10.180,+49555480155,HIJ316UIJ,ModelA,99AABB91EB3D,SEP99AABB91EB3D,255.255.255.128,59,1000,1000,switch2.example.com,GigabitEthernet1/0/2/31,1000,1000
10.0.1.127,+49555552763,HIJ339GOY,ModelC,001A2BA4EDFD,SEP001A2BA4EDFD,255.255.255.192,69,100,10,switch3.example.com,GigabitEthernet1/0/2/9,100,10
10.0.0.209,+49555600039,ABC211SZP,ModelB,7788991522AE,SEP7788991522AE,255.255.0.0,24,100,10,switch1.example.com,GigabitEthernet1/0/2/32,100,10
172.17.0.239,+49555513509,JKL736GJW,ModelB,112233FA89B2,SEP112233FA89B2,255.255.255.240,34,1000,1000,switch1.example.com,GigabitEthernet1/0/2/92,1000,1000
192.168.10.119,+49555275456,JKL756IIZ,ModelB,778899EB6436,SEP778899EB6436,255.255.255.0,48,100,1000,switch1.example.com,GigabitEthernet1/0/2/10,100,1000
172.16.100.101,+49555856210,HIJ772TRY,ModelC,001A2BF3A9DE,SEP001A2BF3A9DE,255.255.255.0,43,1000,1000,switch1.example.com,GigabitEthernet1/0/2/75,1000,1000
192.168.20.199,+49555471083,JKL847XNY,ModelC,EEFF00362C7C,SEPEEFF00362C7C,255.255.0.0,42,100,1000,switch2.example.com,GigabitEthernet1/0/2/17,100,1000
10.0.1.204,+49555771800,VWX700NVM,ModelC,001A2B50A7BF,SEP001A2B50A7BF,255.255.255.192,33,10,10,switch1.example.com,GigabitEthernet1/0/2/52,10,10
192.168.20.128,+49555151255,NOP514EPR,ModelB,778899BE515A,SEP778899BE515A,255.255.255.0,70,1000,1000,switch3.example.com,GigabitEthernet1/0/2/43,1000,1000
172.16.0.123,+49555170732,HIJ615GUX,ModelB,334455CD8E3E,SEP334455CD8E3E,255.255.255.240,48,100,100,switch1.example.com,GigabitEthernet1/0/2/59,100,100
10.0.0.129,+49555481791,HIJ347CJW,ModelC,A0B1C295D81A,SEPA0B1C295D81A,255.255.255.240,51,10,10,switch1.example.com,GigabitEthernet1/0/2/96,10,10
192.168.10.242,+49555139094,NOP474JGQ,ModelC,EEFF0062DA26,SEPEEFF0062DA26,255.255.255.240,23,1000,100,switch3.example.com,GigabitEthernet1/0/2/43,1000,100
10.0.1.165,+49555352518,NOP226XVV,ModelC,DDEEFF2DAEED,SEPDDEEFF2DAEED,255.255.255.128,39,100,10,switch2.example.com,GigabitEthernet1/0/2/39,100,10
172.17.0.180,+49555260003,DEF573QRV,ModelB,3344558D32D0,SEP3344558D32D0,255.255.255.192,24,100,1000,switch3.example.com,GigabitEthernet1/0/2/33,100,1000
10.10.10.81,+49555300371,BCD246FWM,ModelB,77889971961E,SEP77889971961E,255.255.0.0,57,10,10,switch3.example.com,GigabitEthernet1/0/2/69,10,10
172.16.0.66,+49555546707,BCD247JEX,ModelB,001A2B85A698,SEP001A2B85A698,255.255.255.240,24,100,10,switch1.example.com,GigabitEthernet1/0/2/62,100,10
10.0.0.173,+49555115879,NOP723GYR,ModelA,33445591C37D,SEP33445591C37D,255.255.255.240,14,1000,10,switch2.example.com,GigabitEthernet1/0/2/33,1000,10
172.16.100.207,+49555252692,VWX468CZD,ModelC,001A2B7B4048,SEP001A2B7B4048,255.255.255.0,31,10,100,switch3.example.com,GigabitEthernet1/0/2/94,10,100
10.10.10.122,+49555819005,PQR672RXJ,ModelA,EEFF00BBB952,SEPEEFF00BBB952,255.255.255.192,30,1000,100,switch3.example.com,GigabitEthernet1/0/2/54,1000,100
192.168.10.104,+49555719591,JKL494ASE,ModelB,1122331334A9,SEP1122331334A9,255.255.0.0,64,1000,1000,switch1.example.com,GigabitEthernet1/0/2/35,1000,1000
